Airport Name,Airport Country Code,Country Name,Airport Continent,Continents
Coldfoot Airport,US,United States,NAM,North America
Kugluktuk Airport,CA,Canada,NAM,North America
Grenoble-Isère Airport,FR,France,EU,Europe
Ottawa / Gatineau Airport,CA,Canada,NAM,North America
Gillespie Field,US,United States,NAM,North America
Coronel Horácio de Mattos Airport,BR,Brazil,SAM,South America
Duxford Aerodrome,GB,United Kingdom,EU,Europe
Maestro Wilson Fonseca Airport,BR,Brazil,SAM,South America
Venice Marco Polo Airport,IT,Italy,EU,Europe
Vermilion Airport,CA,Canada,NAM,North America
Nuevo Casas Grandes Airport,MX,Mexico,NAM,North America
Ruben Cantu Airport,PA,Panama,NAM,North America
Loralai Airport,PK,Pakistan,AS,Asia
Cudal Airport,AU,Australia,OC,Oceania
Farmington Regional Airport,US,United States,NAM,North America
Oudtshoorn Airport,ZA,South Africa,AF,Africa
Zaraza Airport,VE,"Venezuela, Bolivarian Republic of",SAM,South America
Enshi Airport,CN,China,AS,Asia
Thompson Airport,CA,Canada,NAM,North America
Guilin Liangjiang International Airport,CN,China,AS,Asia
Crested Butte Airpark,US,United States,NAM,North America
St Augustin Airport,CA,Canada,NAM,North America
Port Bergé Airport,MG,Madagascar,AF,Africa
Hato Corozal Airport,CO,Colombia,SAM,South America
Elkhart Municipal Airport,US,United States,NAM,North America
Timbedra Airport,MR,Mauritania,AF,Africa
Bagan Airport,MM,Myanmar,AS,Asia
Wiley Post Will Rogers Memorial Airport,US,United States,NAM,North America
Gamboma Airport,CG,Congo,AF,Africa
Kasaba Bay Airport,ZM,Zambia,AF,Africa
Faleolo International Airport,WS,Samoa,OC,Oceania
Gorge Harbour Seaplane Base,CA,Canada,NAM,North America
Nesson Airport,NC,New Caledonia,OC,Oceania
Malabo Airport,GQ,Equatorial Guinea,AF,Africa
Zahn's Airport,US,United States,NAM,North America
Gora Airstrip,PG,Papua New Guinea,OC,Oceania
Campbell River Airport,CA,Canada,NAM,North America
Moki Airport,PG,Papua New Guinea,OC,Oceania
Bairnsdale Airport,AU,Australia,OC,Oceania
Colonel Hill Airport,BS,Bahamas,NAM,North America
Minlaton Airport,AU,Australia,OC,Oceania
Cincinnati Northern Kentucky International Airport,US,United States,NAM,North America
Rar Gwamar Airport,ID,Indonesia,AS,Asia
Sawyer International Airport,US,United States,NAM,North America
Mirny Airport,RU,Russian Federation,AS,Asia
Susanville Municipal Airport,US,United States,NAM,North America
Wichita Eisenhower National Airport,US,United States,NAM,North America
Kavieng Airport,PG,Papua New Guinea,OC,Oceania
Arapiraca Airport,BR,Brazil,SAM,South America
Port Lincoln Airport,AU,Australia,OC,Oceania
